rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
94,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,https://charts-static.billboard.com/img/2007/06/ciara-b1v-53x53.jpg,,75,40,13,down,2007-10-27
95,Pictures Of You,The Last Goodnight,https://charts-static.billboard.com/img/2007/08/the-last-goodnight-6ef-53x53.jpg,,,,,new,2007-10-27
96,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,https://charts-static.billboard.com/img/2007/08/billy-ray-cyrus-24t-53x53.jpg,,-,85,4,re-entry,2007-10-27
97,Potential Breakup Song,Aly & AJ,https://charts-static.billboard.com/img/2007/07/aly-aj-mjk-53x53.jpg,,88,17,16,down,2007-10-27
98,Famous In A Small Town,Miranda Lambert,https://charts-static.billboard.com/img/2007/04/miranda-lambert-miy-53x53.jpg,,94,93,4,down,2007-10-27
99,Everybody,Keith Urban,https://charts-static.billboard.com/img/2007/09/keith-urban-t54-53x53.jpg,,98,98,2,down,2007-10-27
100,What Do Ya Think About That,Montgomery Gentry,https://charts-static.billboard.com/img/2007/08/montgomery-gentry-k16-53x53.jpg,,99,99,2,down,2007-10-27
1,Crank That (Soulja Boy),Soulja Boy Tell'em,https://charts-static.billboard.com/img/2007/06/soulja-boy-4vz-53x53.jpg,7,1,1,15,same,2007-11-03
2,Kiss Kiss,Chris Brown Featuring T-Pain,https://charts-static.billboard.com/img/2007/08/chris-brown-cte-53x53.jpg,,22,2,6,up,2007-11-03
3,Apologize,Timbaland Featuring OneRepublic,https://charts-static.billboard.com/img/2016/11/timbaland-53x53.jpg,,3,3,12,same,2007-11-03
4,No One,Alicia Keys,https://charts-static.billboard.com/img/2007/09/alicia-keys-xkr-53x53.jpg,,4,4,7,same,2007-11-03
5,Bubbly,Colbie Caillat,https://charts-static.billboard.com/img/1840/12/colbie-caillat-p3m-53x53.jpg,,5,5,17,same,2007-11-03
6,Stronger,Kanye West,https://charts-static.billboard.com/img/2007/07/kanye-west-irm-53x53.jpg,,2,1,13,down,2007-11-03
7,Cyclone,Baby Bash Featuring T-Pain,https://charts-static.billboard.com/img/2007/06/baby-bash-kcz-53x53.jpg,,11,7,13,up,2007-11-03
8,Good Life,Kanye West Featuring T-Pain,https://charts-static.billboard.com/img/2007/09/kanye-west-irm-53x53.jpg,,10,8,6,up,2007-11-03
9,Hate That I Love You,Rihanna Featuring Ne-Yo,https://charts-static.billboard.com/img/2007/09/rihanna-v3t-53x53.jpg,,15,9,8,up,2007-11-03
10,The Way I Are,Timbaland Featuring Keri Hilson,https://charts-static.billboard.com/img/2007/05/timbaland-3i9-53x53.jpg,,7,3,21,down,2007-11-03
11,Bed,J. Holiday,https://charts-static.billboard.com/img/2007/06/j-holiday-enm-53x53.jpg,,8,5,14,down,2007-11-03
12,Big Girls Don't Cry,Fergie,https://charts-static.billboard.com/img/2007/05/fergie-8pu-53x53.jpg,,9,1,27,down,2007-11-03
13,Gimme More,Britney Spears,https://charts-static.billboard.com/img/2007/09/britney-spears-s89-53x53.jpg,,6,3,7,down,2007-11-03
14,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,https://charts-static.billboard.com/img/2007/08/50-cent-9ay-53x53.jpg,,12,5,11,down,2007-11-03
15,Who Knew,P!nk,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,14,9,20,down,2007-11-03
16,How Far We've Come,matchbox twenty,https://charts-static.billboard.com/img/2007/08/matchbox-twenty-cm2-53x53.jpg,,17,11,8,up,2007-11-03
17,Rockstar,Nickelback,https://charts-static.billboard.com/img/2006/07/nickelback-5lu-53x53.jpg,,13,6,37,down,2007-11-03
18,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,https://charts-static.billboard.com/img/2007/06/keyshia-cole-3ov-53x53.jpg,,16,7,18,down,2007-11-03
19,Wake Up Call,Maroon 5,https://charts-static.billboard.com/img/2007/08/maroon-5-9st-53x53.jpg,,19,19,11,same,2007-11-03
20,Over You,Daughtry,https://charts-static.billboard.com/img/2007/08/daughtry-uco-53x53.jpg,,23,20,11,up,2007-11-03
21,Paralyzer,Finger Eleven,https://charts-static.billboard.com/img/2006/12/finger-eleven-7ug-53x53.jpg,,26,21,20,up,2007-11-03
22,Shawty,Plies Featuring T-Pain,https://charts-static.billboard.com/img/2007/04/plies-yvr-53x53.jpg,,18,9,19,down,2007-11-03
23,Until The End Of Time,Justin Timberlake Duet With Beyonce,https://charts-static.billboard.com/img/2007/02/justin-timberlake-wmm-53x53.jpg,,24,23,16,up,2007-11-03
24,Shawty Is A 10,The-Dream,https://charts-static.billboard.com/img/2007/06/the-dream-8ca-53x53.jpg,,33,24,7,up,2007-11-03
25,Baby Don't Go,Fabolous Featuring Jermaine Dupri,https://charts-static.billboard.com/img/2007/08/fabolous-3lg-53x53.jpg,,27,25,8,up,2007-11-03
26,Hey There Delilah,Plain White T's,https://charts-static.billboard.com/img/2007/03/plain-white-ts-8xj-53x53.jpg,,20,1,30,down,2007-11-03
27,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,https://charts-static.billboard.com/img/2007/07/playaz-circle-d9q-53x53.jpg,,35,27,5,up,2007-11-03
28,LoveStoned,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,21,17,16,down,2007-11-03
29,Wait For You,Elliott Yamin,https://charts-static.billboard.com/img/2007/03/elliott-yamin-gw6-53x53.jpg,,25,13,27,down,2007-11-03
30,Don't Blink,Kenny Chesney,https://charts-static.billboard.com/img/2017/06/kenny-chesney-53x53.jpg,,29,29,7,down,2007-11-03
31,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",https://charts-static.billboard.com/img/2007/07/dj-khaled-igg-53x53.jpg,,40,31,6,up,2007-11-03
32,Umbrella,Rihanna Featuring Jay-Z,https://charts-static.billboard.com/img/2007/04/rihanna-v3t-53x53.jpg,,30,1,28,down,2007-11-03
33,Bartender,T-Pain Featuring Akon,https://charts-static.billboard.com/img/2007/05/t-pain-kj8-53x53.jpg,,28,5,21,down,2007-11-03
34,First Time,Lifehouse,https://charts-static.billboard.com/img/2007/05/lifehouse-ekp-53x53.jpg,,37,26,24,up,2007-11-03
35,The Great Escape,Boys Like Girls,https://charts-static.billboard.com/img/2007/05/boys-like-girls-9nc-53x53.jpg,,32,23,23,down,2007-11-03
36,So Small,Carrie Underwood,https://charts-static.billboard.com/img/2007/08/carrie-underwood-ko6-53x53.jpg,,36,17,10,same,2007-11-03
37,Home,Daughtry,https://charts-static.billboard.com/img/2007/03/daughtry-uco-53x53.jpg,,39,5,34,up,2007-11-03
38,Hood Figga,Gorilla Zoe,https://charts-static.billboard.com/img/2007/04/gorilla-zoe-yoo-53x53.jpg,,41,38,13,up,2007-11-03
39,Tattoo,Jordin Sparks,https://charts-static.billboard.com/img/2007/09/jordin-sparks-v2k-53x53.jpg,,55,39,4,up,2007-11-03
40,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,42,8,60,up,2007-11-03
41,If You're Reading This,Tim McGraw,https://charts-static.billboard.com/img/2007/06/tim-mcgraw-j7r-53x53.jpg,,46,41,11,up,2007-11-03
42,Take Me There,Rascal Flatts,https://charts-static.billboard.com/img/2007/07/rascal-flatts-o8u-53x53.jpg,,34,19,13,down,2007-11-03
43,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,https://charts-static.billboard.com/img/2007/02/t-pain-kj8-53x53.jpg,,43,1,35,same,2007-11-03
44,Soulja Girl,Soulja Boy Tell'em Featuring I-15,https://charts-static.billboard.com/img/2007/09/soulja-boy-4vz-53x53.jpg,,58,44,3,up,2007-11-03
45,Clumsy,Fergie,https://charts-static.billboard.com/img/2007/10/fergie-8pu-53x53.jpg,,91,45,2,up,2007-11-03
46,Our Song,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,56,46,4,up,2007-11-03
47,Can't Help But Wait,Trey Songz,https://charts-static.billboard.com/img/2007/08/trey-songz-kc8-53x53.jpg,,60,47,5,up,2007-11-03
48,Thnks Fr Th Mmrs,Fall Out Boy,https://charts-static.billboard.com/img/2007/04/fall-out-boy-zhw-53x53.jpg,,45,11,28,down,2007-11-03
49,Free And Easy (Down The Road I Go),Dierks Bentley,https://charts-static.billboard.com/img/2007/06/dierks-bentley-yjg-53x53.jpg,,59,49,12,up,2007-11-03
50,Beautiful Girls,Sean Kingston,https://charts-static.billboard.com/img/2007/05/sean-kingston-qzx-53x53.jpg,,38,1,22,down,2007-11-03
51,Do It Well,Jennifer Lopez,https://charts-static.billboard.com/img/2007/09/jennifer-lopez-eme-53x53.jpg,,31,31,5,down,2007-11-03
52,The Pretender,Foo Fighters,https://charts-static.billboard.com/img/2007/08/foo-fighters-vm6-53x53.jpg,,48,37,11,down,2007-11-03
53,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,https://charts-static.billboard.com/img/2007/08/good-charlotte-s8n-53x53.jpg,,62,53,7,up,2007-11-03
54,Into The Night,Santana Featuring Chad Kroeger,https://charts-static.billboard.com/img/2007/09/santana-fo5-53x53.jpg,,80,54,3,up,2007-11-03
55,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,https://charts-static.billboard.com/img/2007/07/cassidy-wgd-53x53.jpg,,63,55,6,up,2007-11-03
56,When You're Gone,Avril Lavigne,https://charts-static.billboard.com/img/2007/05/avril-lavigne-517-53x53.jpg,,44,24,18,down,2007-11-03
57,Online,Brad Paisley,https://charts-static.billboard.com/img/2007/07/brad-paisley-ws4-53x53.jpg,,49,39,14,down,2007-11-03
58,Love Me If You Can,Toby Keith,https://charts-static.billboard.com/img/2007/06/toby-keith-5au-53x53.jpg,,50,48,13,down,2007-11-03
59,Misery Business,Paramore,https://charts-static.billboard.com/img/2007/06/paramore-teo-53x53.jpg,,67,34,14,up,2007-11-03
60,Me Love,Sean Kingston,https://charts-static.billboard.com/img/2007/08/sean-kingston-qzx-53x53.jpg,,52,14,12,down,2007-11-03
61,Hypnotized,Plies Featuring Akon,https://charts-static.billboard.com/img/2007/09/plies-yvr-53x53.jpg,,84,61,4,up,2007-11-03
62,As If,Sara Evans,https://charts-static.billboard.com/img/2007/06/sara-evans-fvv-53x53.jpg,,74,62,2,up,2007-11-03
63,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",https://charts-static.billboard.com/img/2007/09/wyclef-jean-wpq-53x53.jpg,,78,63,6,up,2007-11-03
64,A Bay Bay,Hurricane Chris,https://charts-static.billboard.com/img/2007/04/hurricane-chris-n06-53x53.jpg,,61,7,20,down,2007-11-03
65,More Than A Memory,Garth Brooks,https://charts-static.billboard.com/img/2007/09/garth-brooks-vps-53x53.jpg,,68,65,8,up,2007-11-03
66,Bleed It Out,Linkin Park,https://charts-static.billboard.com/img/2007/05/linkin-park-brd-53x53.jpg,,64,52,12,down,2007-11-03
67,You Know What It Is,T.I. Featuring Wyclef Jean,https://charts-static.billboard.com/img/2007/06/ti-e27-53x53.jpg,,57,34,16,down,2007-11-03
68,Shadowplay,The Killers,https://charts-static.billboard.com/img/2007/10/the-killers-1wx-53x53.jpg,,,,,new,2007-11-03
69,I Get Money,50 Cent,https://charts-static.billboard.com/img/2007/07/50-cent-9ay-53x53.jpg,,53,20,9,down,2007-11-03
70,Livin' Our Love Song,Jason Michael Carroll,https://charts-static.billboard.com/img/2007/03/jason-michael-carroll-1zd-53x53.jpg,,69,69,8,down,2007-11-03
71,Freaky Gurl,Gucci Mane,https://charts-static.billboard.com/img/2007/05/gucci-mane-fyx-53x53.jpg,,71,71,5,same,2007-11-03
72,Fall,Clay Walker,https://charts-static.billboard.com/img/2007/04/clay-walker-ea6-53x53.jpg,,70,70,7,down,2007-11-03
73,Firecracker,Josh Turner,https://charts-static.billboard.com/img/2007/07/josh-turner-ru7-53x53.jpg,,75,73,6,up,2007-11-03
74,How 'Bout Them Cowgirls,George Strait,https://charts-static.billboard.com/img/2007/08/george-strait-6xj-53x53.jpg,,77,74,7,up,2007-11-03
75,"Sorry, Blame It On Me",Akon,https://charts-static.billboard.com/img/2007/06/akon-5il-53x53.jpg,,66,7,14,down,2007-11-03
76,1234,Feist,https://charts-static.billboard.com/img/2007/05/feist-41w-53x53.jpg,,51,8,6,down,2007-11-03
77,Shoulda Let You Go,Keyshia Cole Introducing Amina,https://charts-static.billboard.com/img/2007/09/keyshia-cole-3ov-53x53.jpg,,82,77,4,up,2007-11-03
78,Shut Up And Drive,Rihanna,https://charts-static.billboard.com/img/2007/06/rihanna-v3t-53x53.jpg,,72,15,20,down,2007-11-03
79,Never Too Late,Three Days Grace,https://charts-static.billboard.com/img/2007/02/three-days-grace-a00-53x53.jpg,,81,71,12,up,2007-11-03
80,Stay,Sugarland,https://charts-static.billboard.com/img/2007/09/sugarland-661-53x53.jpg,,89,80,2,up,2007-11-03
81,Teenagers,My Chemical Romance,https://charts-static.billboard.com/img/2007/02/my-chemical-romance-1es-53x53.jpg,,76,67,19,down,2007-11-03
82,S.O.S.,Jonas Brothers,https://charts-static.billboard.com/img/2007/08/jonas-brothers-m8u-53x53.jpg,,79,17,11,down,2007-11-03
83,Nothin' Better To Do,LeAnn Rimes,https://charts-static.billboard.com/img/2007/06/leann-rimes-4xc-53x53.jpg,,87,83,4,up,2007-11-03
84,Proud Of The House We Built,Brooks & Dunn,https://charts-static.billboard.com/img/2007/06/brooks-dunn-b6k-53x53.jpg,,65,57,13,down,2007-11-03
85,Fake It,Seether,https://charts-static.billboard.com/img/2007/09/seether-tje-53x53.jpg,,92,85,3,up,2007-11-03
86,Can't Tell Me Nothing,Kanye West,https://charts-static.billboard.com/img/2007/06/kanye-west-irm-53x53.jpg,,85,41,16,down,2007-11-03
87,Me Enamora,Juanes,https://charts-static.billboard.com/img/2017/06/juanes-53x53.jpg,,-,86,5,re-entry,2007-11-03
88,Pictures Of You,The Last Goodnight,https://charts-static.billboard.com/img/2007/08/the-last-goodnight-6ef-53x53.jpg,,95,88,2,up,2007-11-03
89,Everybody,Keith Urban,https://charts-static.billboard.com/img/2007/09/keith-urban-t54-53x53.jpg,,99,89,3,up,2007-11-03
90,What Do Ya Think About That,Montgomery Gentry,https://charts-static.billboard.com/img/2007/08/montgomery-gentry-k16-53x53.jpg,,100,90,3,up,2007-11-03
91,These Are My People,Rodney Atkins,https://charts-static.billboard.com/img/2007/03/rodney-atkins-r4o-53x53.jpg,,93,42,20,up,2007-11-03
92,Never Wanted Nothing More,Kenny Chesney,https://charts-static.billboard.com/img/2007/06/kenny-chesney-en6-53x53.jpg,,90,22,18,down,2007-11-03
93,Famous In A Small Town,Miranda Lambert,https://charts-static.billboard.com/img/2007/04/miranda-lambert-miy-53x53.jpg,,98,93,5,up,2007-11-03
94,Love Like This,Natasha Bedingfield Featuring Sean Kingston,https://charts-static.billboard.com/img/2007/10/natasha-bedingfield-z7w-53x53.jpg,,,,,new,2007-11-03
95,All My Friends Say,Luke Bryan,https://charts-static.billboard.com/img/2007/02/luke-bryan-kl4-53x53.jpg,,86,59,12,down,2007-11-03
96,The Hand Clap,Hurricane Chris Featuring Big Poppa,https://charts-static.billboard.com/img/2007/09/hurricane-chris-n06-53x53.jpg,,,,,new,2007-11-03
97,The Way I Am,Ingrid Michaelson,https://charts-static.billboard.com/img/2007/10/ingrid-michaelson-k7e-53x53.jpg,,54,37,4,down,2007-11-03
98,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,https://charts-static.billboard.com/img/2007/08/billy-ray-cyrus-24t-53x53.jpg,,96,85,5,down,2007-11-03
99,Blue Magic,JAY-Z,https://charts-static.billboard.com/img/2007/10/jay-z-gbw-53x53.jpg,,88,55,3,down,2007-11-03
100,Just Fine,Mary J. Blige,https://charts-static.billboard.com/img/2007/10/mary-j-blige-hn0-53x53.jpg,,,,,new,2007-11-03
1,Kiss Kiss,Chris Brown Featuring T-Pain,https://charts-static.billboard.com/img/2007/08/chris-brown-cte-53x53.jpg,,2,1,7,up,2007-11-10
2,Apologize,Timbaland Featuring OneRepublic,https://charts-static.billboard.com/img/2016/11/timbaland-53x53.jpg,,3,2,13,up,2007-11-10
3,Crank That (Soulja Boy),Soulja Boy Tell'em,https://charts-static.billboard.com/img/2007/06/soulja-boy-4vz-53x53.jpg,,1,1,16,down,2007-11-10
4,No One,Alicia Keys,https://charts-static.billboard.com/img/2007/09/alicia-keys-xkr-53x53.jpg,,4,4,8,same,2007-11-10
5,Bubbly,Colbie Caillat,https://charts-static.billboard.com/img/1840/12/colbie-caillat-p3m-53x53.jpg,,5,5,18,same,2007-11-10
6,Stronger,Kanye West,https://charts-static.billboard.com/img/2007/07/kanye-west-irm-53x53.jpg,,6,1,14,same,2007-11-10
7,Good Life,Kanye West Featuring T-Pain,https://charts-static.billboard.com/img/2007/09/kanye-west-irm-53x53.jpg,,8,7,7,up,2007-11-10
8,Cyclone,Baby Bash Featuring T-Pain,https://charts-static.billboard.com/img/2007/06/baby-bash-kcz-53x53.jpg,,7,7,14,down,2007-11-10
9,Hate That I Love You,Rihanna Featuring Ne-Yo,https://charts-static.billboard.com/img/2007/09/rihanna-v3t-53x53.jpg,,9,9,9,same,2007-11-10
10,The Way I Are,Timbaland Featuring Keri Hilson,https://charts-static.billboard.com/img/2007/05/timbaland-3i9-53x53.jpg,,10,3,22,same,2007-11-10
11,Bed,J. Holiday,https://charts-static.billboard.com/img/2007/06/j-holiday-enm-53x53.jpg,,11,5,15,same,2007-11-10
12,Big Girls Don't Cry,Fergie,https://charts-static.billboard.com/img/2007/05/fergie-8pu-53x53.jpg,,12,1,28,same,2007-11-10
13,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,https://charts-static.billboard.com/img/2007/08/50-cent-9ay-53x53.jpg,,14,5,12,up,2007-11-10
14,How Far We've Come,matchbox twenty,https://charts-static.billboard.com/img/2007/08/matchbox-twenty-cm2-53x53.jpg,,16,11,9,up,2007-11-10
15,Who Knew,P!nk,https://charts-static.billboard.com/img/2017/04/pnk-53x53.jpg,,15,9,21,same,2007-11-10
16,Gimme More,Britney Spears,https://charts-static.billboard.com/img/2007/09/britney-spears-s89-53x53.jpg,,13,3,8,down,2007-11-10
17,Rockstar,Nickelback,https://charts-static.billboard.com/img/2006/07/nickelback-5lu-53x53.jpg,,17,6,38,same,2007-11-10
18,Paralyzer,Finger Eleven,https://charts-static.billboard.com/img/2006/12/finger-eleven-7ug-53x53.jpg,,21,18,21,up,2007-11-10
19,Wake Up Call,Maroon 5,https://charts-static.billboard.com/img/2007/08/maroon-5-9st-53x53.jpg,,19,19,12,same,2007-11-10
20,So Small,Carrie Underwood,https://charts-static.billboard.com/img/2007/08/carrie-underwood-ko6-53x53.jpg,,36,17,11,up,2007-11-10
21,Shawty Is A 10,The-Dream,https://charts-static.billboard.com/img/2007/06/the-dream-8ca-53x53.jpg,,24,21,8,up,2007-11-10
22,Over You,Daughtry,https://charts-static.billboard.com/img/2007/08/daughtry-uco-53x53.jpg,,20,20,12,down,2007-11-10
23,Baby Don't Go,Fabolous Featuring Jermaine Dupri,https://charts-static.billboard.com/img/2007/08/fabolous-3lg-53x53.jpg,,25,23,9,up,2007-11-10
24,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,https://charts-static.billboard.com/img/2007/07/playaz-circle-d9q-53x53.jpg,,27,24,6,up,2007-11-10
25,Shawty,Plies Featuring T-Pain,https://charts-static.billboard.com/img/2007/04/plies-yvr-53x53.jpg,,22,9,20,down,2007-11-10
26,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,https://charts-static.billboard.com/img/2007/06/keyshia-cole-3ov-53x53.jpg,,18,7,19,down,2007-11-10
27,Until The End Of Time,Justin Timberlake Duet With Beyonce,https://charts-static.billboard.com/img/2007/02/justin-timberlake-wmm-53x53.jpg,,23,23,17,down,2007-11-10
28,Clumsy,Fergie,https://charts-static.billboard.com/img/2007/10/fergie-8pu-53x53.jpg,,45,28,3,up,2007-11-10
29,Hey There Delilah,Plain White T's,https://charts-static.billboard.com/img/2007/03/plain-white-ts-8xj-53x53.jpg,,26,1,31,down,2007-11-10
30,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",https://charts-static.billboard.com/img/2007/07/dj-khaled-igg-53x53.jpg,,31,30,7,up,2007-11-10
31,Don't Blink,Kenny Chesney,https://charts-static.billboard.com/img/2017/06/kenny-chesney-53x53.jpg,,30,29,8,down,2007-11-10
32,Wait For You,Elliott Yamin,https://charts-static.billboard.com/img/2007/03/elliott-yamin-gw6-53x53.jpg,,29,13,28,down,2007-11-10
33,LoveStoned,Justin Timberlake,https://charts-static.billboard.com/img/2006/09/justin-timberlake-wmm-53x53.jpg,,28,17,17,down,2007-11-10
34,Tattoo,Jordin Sparks,https://charts-static.billboard.com/img/2007/09/jordin-sparks-v2k-53x53.jpg,,39,34,5,up,2007-11-10
35,Umbrella,Rihanna Featuring Jay-Z,https://charts-static.billboard.com/img/2007/04/rihanna-v3t-53x53.jpg,,32,1,29,down,2007-11-10
36,Soulja Girl,Soulja Boy Tell'em Featuring I-15,https://charts-static.billboard.com/img/2007/09/soulja-boy-4vz-53x53.jpg,,44,36,4,up,2007-11-10
37,Before He Cheats,Carrie Underwood,https://charts-static.billboard.com/img/1840/12/carrie-underwood-obd-53x53.jpg,,40,8,61,up,2007-11-10
38,First Time,Lifehouse,https://charts-static.billboard.com/img/2007/05/lifehouse-ekp-53x53.jpg,,34,26,25,down,2007-11-10
39,Our Song,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,46,39,5,up,2007-11-10
40,Home,Daughtry,https://charts-static.billboard.com/img/2007/03/daughtry-uco-53x53.jpg,,37,5,35,down,2007-11-10
41,Hypnotized,Plies Featuring Akon,https://charts-static.billboard.com/img/2007/09/plies-yvr-53x53.jpg,,61,41,5,up,2007-11-10
42,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,https://charts-static.billboard.com/img/2007/08/good-charlotte-s8n-53x53.jpg,,53,42,8,up,2007-11-10
43,Can't Help But Wait,Trey Songz,https://charts-static.billboard.com/img/2007/08/trey-songz-kc8-53x53.jpg,,47,43,6,up,2007-11-10
44,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,https://charts-static.billboard.com/img/2007/07/cassidy-wgd-53x53.jpg,,55,44,7,up,2007-11-10
45,Hood Figga,Gorilla Zoe,https://charts-static.billboard.com/img/2007/04/gorilla-zoe-yoo-53x53.jpg,,38,38,14,down,2007-11-10
46,The Great Escape,Boys Like Girls,https://charts-static.billboard.com/img/2007/05/boys-like-girls-9nc-53x53.jpg,,35,23,24,down,2007-11-10
47,Free And Easy (Down The Road I Go),Dierks Bentley,https://charts-static.billboard.com/img/2007/06/dierks-bentley-yjg-53x53.jpg,,49,47,13,up,2007-11-10
48,Bartender,T-Pain Featuring Akon,https://charts-static.billboard.com/img/2007/05/t-pain-kj8-53x53.jpg,,33,5,22,down,2007-11-10
49,Into The Night,Santana Featuring Chad Kroeger,https://charts-static.billboard.com/img/2007/09/santana-fo5-53x53.jpg,,54,49,4,up,2007-11-10
50,If You're Reading This,Tim McGraw,https://charts-static.billboard.com/img/2007/06/tim-mcgraw-j7r-53x53.jpg,,41,41,12,down,2007-11-10
51,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",https://charts-static.billboard.com/img/2007/09/wyclef-jean-wpq-53x53.jpg,,63,51,7,up,2007-11-10
52,Take Me There,Rascal Flatts,https://charts-static.billboard.com/img/2007/07/rascal-flatts-o8u-53x53.jpg,,42,19,14,down,2007-11-10
53,The Pretender,Foo Fighters,https://charts-static.billboard.com/img/2007/08/foo-fighters-vm6-53x53.jpg,,52,37,12,down,2007-11-10
54,More Than A Memory,Garth Brooks,https://charts-static.billboard.com/img/2007/09/garth-brooks-vps-53x53.jpg,,65,54,9,up,2007-11-10
55,Misery Business,Paramore,https://charts-static.billboard.com/img/2007/06/paramore-teo-53x53.jpg,,59,34,15,up,2007-11-10
56,Do It Well,Jennifer Lopez,https://charts-static.billboard.com/img/2007/09/jennifer-lopez-eme-53x53.jpg,,51,31,6,down,2007-11-10
57,Shoulda Let You Go,Keyshia Cole Introducing Amina,https://charts-static.billboard.com/img/2007/09/keyshia-cole-3ov-53x53.jpg,,77,57,5,up,2007-11-10
58,Livin' Our Love Song,Jason Michael Carroll,https://charts-static.billboard.com/img/2007/03/jason-michael-carroll-1zd-53x53.jpg,,70,58,9,up,2007-11-10
59,Fall,Clay Walker,https://charts-static.billboard.com/img/2007/04/clay-walker-ea6-53x53.jpg,,72,59,8,up,2007-11-10
60,When You're Gone,Avril Lavigne,https://charts-static.billboard.com/img/2007/05/avril-lavigne-517-53x53.jpg,,56,24,19,down,2007-11-10
61,Firecracker,Josh Turner,https://charts-static.billboard.com/img/2007/07/josh-turner-ru7-53x53.jpg,,73,61,7,up,2007-11-10
62,Online,Brad Paisley,https://charts-static.billboard.com/img/2007/07/brad-paisley-ws4-53x53.jpg,,57,39,15,down,2007-11-10
63,Freaky Gurl,Gucci Mane,https://charts-static.billboard.com/img/2007/05/gucci-mane-fyx-53x53.jpg,,71,63,6,up,2007-11-10
64,Stay,Sugarland,https://charts-static.billboard.com/img/2007/09/sugarland-661-53x53.jpg,,80,64,3,up,2007-11-10
65,How 'Bout Them Cowgirls,George Strait,https://charts-static.billboard.com/img/2007/08/george-strait-6xj-53x53.jpg,,74,65,8,up,2007-11-10
66,Bleed It Out,Linkin Park,https://charts-static.billboard.com/img/2007/05/linkin-park-brd-53x53.jpg,,66,52,13,same,2007-11-10
67,As If,Sara Evans,https://charts-static.billboard.com/img/2007/06/sara-evans-fvv-53x53.jpg,,62,62,3,down,2007-11-10
68,Love Me If You Can,Toby Keith,https://charts-static.billboard.com/img/2007/06/toby-keith-5au-53x53.jpg,,58,48,14,down,2007-11-10
69,Me Enamora,Juanes,https://charts-static.billboard.com/img/2017/06/juanes-53x53.jpg,,87,69,6,up,2007-11-10
70,Me Love,Sean Kingston,https://charts-static.billboard.com/img/2007/08/sean-kingston-qzx-53x53.jpg,,60,14,13,down,2007-11-10
71,I Get Money,50 Cent,https://charts-static.billboard.com/img/2007/07/50-cent-9ay-53x53.jpg,,69,20,10,down,2007-11-10
72,The Hand Clap,Hurricane Chris Featuring Big Poppa,https://charts-static.billboard.com/img/2007/09/hurricane-chris-n06-53x53.jpg,,96,72,2,up,2007-11-10
73,Love Like This,Natasha Bedingfield Featuring Sean Kingston,https://charts-static.billboard.com/img/2007/10/natasha-bedingfield-z7w-53x53.jpg,,94,73,2,up,2007-11-10
74,S.O.S.,Jonas Brothers,https://charts-static.billboard.com/img/2007/08/jonas-brothers-m8u-53x53.jpg,,82,17,12,up,2007-11-10
75,Never Too Late,Three Days Grace,https://charts-static.billboard.com/img/2007/02/three-days-grace-a00-53x53.jpg,,79,71,13,up,2007-11-10
76,"Sorry, Blame It On Me",Akon,https://charts-static.billboard.com/img/2007/06/akon-5il-53x53.jpg,,75,7,15,down,2007-11-10
77,Blue Magic,JAY-Z,https://charts-static.billboard.com/img/2007/10/jay-z-gbw-53x53.jpg,,99,55,4,up,2007-11-10
78,Pictures Of You,The Last Goodnight,https://charts-static.billboard.com/img/2007/08/the-last-goodnight-6ef-53x53.jpg,,88,78,3,up,2007-11-10
79,What Do Ya Think About That,Montgomery Gentry,https://charts-static.billboard.com/img/2007/08/montgomery-gentry-k16-53x53.jpg,,90,79,4,up,2007-11-10
80,You Know What It Is,T.I. Featuring Wyclef Jean,https://charts-static.billboard.com/img/2007/06/ti-e27-53x53.jpg,,67,34,17,down,2007-11-10
